date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks,attributed_sessions,attributed_orders,attributed_revenue,attributed_margin,cac_proxy,cpc,ctr,cvr,roas,week
2025-08-05,32,0,C006,search,16501.87,76092,1269,126.0,3.0,15050.36,6294.540000000001,5500.623333333333,13.003837667454688,0.01667718025548021,0.023809523809523808,0.9120396658075722,2025-08-04
2025-08-05,32,0,C007,search,21447.37,95915,2428,127.0,1.0,6055.77,2319.9300000000003,21447.37,8.833348434925865,0.025314080175155084,0.007874015748031496,0.28235489945853504,2025-08-04
2025-08-05,32,0,C008,search,20345.18,85210,1920,140.0,4.0,41402.76,17958.170000000002,5086.295,10.596447916666667,0.0225325666001643,0.02857142857142857,2.035015664643911,2025-08-04
2025-08-05,32,0,C009,paid_social,15106.97,76682,1762,129.0,2.0,7903.219999999999,1962.8799999999997,7553.485,8.573762769580023,0.022978013093033565,0.015503875968992248,0.5231505722193133,2025-08-04
2025-08-05,32,0,C010,paid_social,10581.6,62154,1659,137.0,1.0,1707.19,397.83000000000015,10581.6,6.378300180831826,0.02669176561444155,0.0072992700729927005,0.16133571482573525,2025-08-04
2025-08-05,32,0,C011,paid_social,15876.3,88822,1736,94.0,1.0,3340.08,1344.3,15876.3,9.145334101382488,0.019544707392312715,0.010638297872340425,0.21038151206515374,2025-08-04
2025-08-05,32,0,C012,paid_social,14780.57,84851,1228,70.0,2.0,19970.43,6323.67,7390.285,12.036294788273615,0.014472428138737316,0.02857142857142857,1.3511271892761918,2025-08-04
2025-08-05,32,0,C013,paid_social,12886.76,57735,746,47.0,1.0,2133.37,539.9499999999998,12886.76,17.274477211796246,0.012921105048930457,0.02127659574468085,0.16554743007551936,2025-08-04
2025-08-05,32,0,C014,paid_social,10736.44,57763,1254,93.0,1.0,4571.37,2076.15,10736.44,8.561754385964912,0.02170939875006492,0.010752688172043012,0.4257807988495255,2025-08-04
2025-08-05,32,0,C015,paid_social,9402.0,55629,1061,91.0,1.0,7096.58,1998.3600000000006,9402.0,8.861451460885956,0.019072785777202537,0.01098901098901099,0.7547947245266965,2025-08-04
2025-08-05,32,0,C016,paid_social,11618.01,59041,1430,124.0,1.0,8969.41,2886.3099999999995,11618.01,8.124482517482518,0.024220456970579767,0.008064516129032258,0.7720263625181937,2025-08-04
2025-08-05,32,0,C017,email,1901.13,36726,458,42.0,3.0,14087.1,5581.780000000001,633.71,4.150938864628821,0.012470729183684583,0.07142857142857142,7.409856243392087,2025-08-04
2025-08-05,32,0,C018,email,1713.98,48531,237,14.0,1.0,3622.38,1320.4099999999999,1713.98,7.23198312236287,0.004883476540767756,0.07142857142857142,2.1134318953546716,2025-08-04
2025-08-05,32,0,C019,email,1818.39,18051,271,22.0,0.0,0.0,0.0,,6.709926199261993,0.0150130186693258,0.0,0.0,2025-08-04
2025-08-05,32,0,C020,email,1645.33,29331,385,20.0,2.0,13287.07,4293.58,822.665,4.273584415584415,0.013126044117145682,0.1,8.075626166179429,2025-08-04
2025-08-05,32,0,C021,email,2601.47,33693,375,23.0,0.0,0.0,0.0,,6.937253333333333,0.011129908289555695,0.0,0.0,2025-08-04
2025-08-05,32,0,C022,email,2103.85,24106,267,14.0,0.0,0.0,0.0,,7.879588014981273,0.011076080643823115,0.0,0.0,2025-08-04
2025-08-05,32,0,C023,email,2044.31,31150,503,40.0,3.0,27113.87,12646.519999999999,681.4366666666666,4.064234592445328,0.016147672552166936,0.075,13.263091214150496,2025-08-04
2025-08-05,32,0,C024,email,1893.34,45308,733,42.0,3.0,16852.42,6661.93,631.1133333333333,2.58300136425648,0.016178158382625586,0.07142857142857142,8.900894715159453,2025-08-04
2025-08-05,32,0,C025,referral,3513.4,17902,238,14.0,1.0,995.52,318.52,3513.4,14.76218487394958,0.013294603954865378,0.07142857142857142,0.2833494620595434,2025-08-04
2025-08-05,32,0,C026,referral,2336.44,17141,320,28.0,1.0,7986.16,4011.88,2336.44,7.301375,0.018668689107986698,0.03571428571428571,3.4180890585677353,2025-08-04
2025-08-05,32,0,C027,referral,3279.24,12742,349,34.0,1.0,980.84,343.5400000000001,3279.24,9.396103151862464,0.027389734735520328,0.029411764705882353,0.2991058903892366,2025-08-04
2025-08-05,32,0,C028,referral,3761.3,17334,346,31.0,2.0,10021.71,3716.409999999999,1880.65,10.870809248554913,0.01996077073958694,0.06451612903225806,2.6644271927259187,2025-08-04
2025-08-05,32,0,C029,referral,4051.04,18750,410,22.0,0.0,0.0,0.0,,9.880585365853658,0.021866666666666666,0.0,0.0,2025-08-04
2025-08-05,32,0,C030,referral,3274.05,5063,112,11.0,1.0,1026.7,433.4200000000001,3274.05,29.232589285714287,0.022121271973138457,0.09090909090909091,0.31358714741680793,2025-08-04
2025-08-05,32,0,C031,referral,3675.42,12842,402,23.0,0.0,0.0,0.0,,9.142835820895522,0.0313035352748793,0.0,0.0,2025-08-04
2025-08-05,32,0,C032,referral,3738.13,9409,242,17.0,2.0,19196.81,6377.540000000001,1869.065,15.446818181818182,0.025720055266234457,0.11764705882352941,5.13540460069607,2025-08-04
2025-08-05,32,0,C033,organic,607.84,120057,773,62.0,0.0,0.0,0.0,,0.7863389391979302,0.006438608327711004,0.0,0.0,2025-08-04
2025-08-05,32,0,C034,organic,438.74,76818,1013,82.0,0.0,0.0,0.0,,0.43310957551826257,0.01318701346038689,0.0,0.0,2025-08-04
2025-08-05,32,0,C035,organic,432.94,92551,1812,124.0,1.0,3391.24,1022.8800000000001,432.94,0.23892935982339955,0.019578394614860994,0.008064516129032258,7.833048459370813,2025-08-04
2025-08-05,32,0,C036,organic,666.7,101921,626,53.0,0.0,0.0,0.0,,1.0650159744408947,0.0061420119504321975,0.0,0.0,2025-08-04
2025-08-05,32,0,C037,organic,465.36,83076,980,81.0,4.0,40252.1,15259.980000000003,116.34,0.47485714285714287,0.011796427367711493,0.04938271604938271,86.49669073405535,2025-08-04
2025-08-05,32,0,C038,organic,412.71,84628,520,32.0,1.0,8202.43,3482.6100000000006,412.71,0.7936730769230769,0.006144538450630997,0.03125,19.874560829638245,2025-08-04
2025-08-05,32,0,C039,organic,402.04,44240,362,30.0,0.0,0.0,0.0,,1.1106077348066299,0.008182640144665462,0.0,0.0,2025-08-04
2025-08-05,32,0,C040,organic,576.98,68078,1041,92.0,0.0,0.0,0.0,,0.5542555235350625,0.015291283527718205,0.0,0.0,2025-08-04
2025-08-06,33,0,C001,search,13008.62,49687,1573,111.0,5.0,29780.4,11443.58,2601.724,8.26994278448824,0.031658180208102724,0.04504504504504504,2.2892820299155483,2025-08-04
2025-08-06,33,0,C002,search,12353.43,55281,1183,112.0,2.0,17124.809999999998,6830.799999999999,6176.715,10.442459847844464,0.021399757602069427,0.017857142857142856,1.3862392873881988,2025-08-04
2025-08-06,33,0,C003,search,20436.55,86762,2716,140.0,6.0,34911.92,14447.66,3406.0916666666667,7.5245029455081,0.03130402710864203,0.04285714285714286,1.708307909113818,2025-08-04
2025-08-06,33,0,C004,search,24220.81,114909,3655,140.0,1.0,18202.31,7746.720000000001,24220.81,6.626760601915185,0.03180777832893855,0.007142857142857143,0.7515153291735496,2025-08-04
2025-08-06,33,0,C005,search,11632.22,46994,1014,68.0,1.0,3654.43,1122.5,11632.22,11.471617357001971,0.021577222624164786,0.014705882352941176,0.3141644501221607,2025-08-04
2025-08-06,33,0,C006,search,14825.34,63873,1399,93.0,1.0,16056.2,6921.510000000002,14825.34,10.597097927090779,0.021902838445039374,0.010752688172043012,1.0830240655526282,2025-08-04
2025-08-06,33,0,C007,search,16476.12,63082,1929,140.0,6.0,53511.17,21660.96,2746.02,8.54127527216174,0.03057924606068292,0.04285714285714286,3.2478016668973035,2025-08-04
2025-08-06,33,0,C008,search,14855.78,70466,2127,113.0,3.0,16913.64,7366.18,4951.926666666667,6.984381758345087,0.0301847699599807,0.02654867256637168,1.1385225144691156,2025-08-04
2025-08-06,33,0,C009,paid_social,12940.88,63966,1544,96.0,3.0,16538.09,5224.18,4313.626666666666,8.38139896373057,0.02413782321858487,0.03125,1.277972595372185,2025-08-04
2025-08-06,33,0,C010,paid_social,15099.49,69745,1795,140.0,1.0,8946.35,3466.1000000000004,15099.49,8.411972144846796,0.025736611943508497,0.007142857142857143,0.592493521304362,2025-08-04
2025-08-06,33,0,C011,paid_social,12056.49,63713,1445,140.0,1.0,2560.63,953.9100000000001,12056.49,8.343591695501729,0.022679829862037575,0.007142857142857143,0.21238602611539512,2025-08-04
2025-08-06,33,0,C012,paid_social,13361.49,61860,920,52.0,1.0,8697.95,4023.6100000000006,13361.49,14.523358695652174,0.014872292272874232,0.019230769230769232,0.650971560806467,2025-08-04
2025-08-06,33,0,C013,paid_social,13939.8,71641,1311,123.0,2.0,16450.91,5123.12,6969.9,10.632951945080091,0.018299577057830013,0.016260162601626018,1.1801396002812092,2025-08-04
2025-08-06,33,0,C014,paid_social,14812.07,71860,913,54.0,1.0,3448.58,987.0799999999999,14812.07,16.223515881708654,0.012705260228221542,0.018518518518518517,0.23282228614906628,2025-08-04
2025-08-06,33,0,C015,paid_social,14553.31,79351,1172,68.0,1.0,10362.88,3402.3499999999985,14553.31,12.4175,0.014769820166097465,0.014705882352941176,0.7120634412377665,2025-08-04
2025-08-06,33,0,C016,paid_social,13556.49,61757,1666,110.0,1.0,5463.59,2390.21,13556.49,8.137148859543817,0.026976698997684474,0.00909090909090909,0.4030239390874777,2025-08-04
2025-08-06,33,0,C017,email,2150.76,22135,189,17.0,0.0,0.0,0.0,,11.379682539682541,0.008538513666139598,0.0,0.0,2025-08-04
2025-08-06,33,0,C018,email,2015.94,18225,195,18.0,1.0,8770.48,3480.5199999999995,2015.94,10.338153846153846,0.010699588477366255,0.05555555555555555,4.350565989067134,2025-08-04
2025-08-06,33,0,C019,email,1475.83,46353,324,17.0,0.0,0.0,0.0,,4.555030864197531,0.006989838845382176,0.0,0.0,2025-08-04
2025-08-06,33,0,C020,email,1818.46,40972,608,50.0,0.0,0.0,0.0,,2.990888157894737,0.014839402518793322,0.0,0.0,2025-08-04
2025-08-06,33,0,C021,email,1600.09,42479,913,91.0,9.0,84573.29000000001,33673.630000000005,177.78777777777776,1.7525629791894852,0.02149297299842275,0.0989010989010989,52.855333137511025,2025-08-04
2025-08-06,33,0,C022,email,1500.04,44819,574,51.0,4.0,17707.75,6655.969999999999,375.01,2.6133101045296168,0.012807068430799437,0.0784313725490196,11.804851870616783,2025-08-04
2025-08-06,33,0,C023,email,1398.59,43186,293,29.0,0.0,0.0,0.0,,4.773344709897611,0.006784606122354467,0.0,0.0,2025-08-04
2025-08-06,33,0,C024,email,1523.64,36214,278,22.0,2.0,17716.559999999998,8052.42,761.82,5.480719424460432,0.007676589164411554,0.09090909090909091,11.627786091202644,2025-08-04
2025-08-06,33,0,C025,referral,4229.2,15912,493,45.0,0.0,0.0,0.0,,8.578498985801216,0.030982905982905984,0.0,0.0,2025-08-04
2025-08-06,33,0,C026,referral,3522.84,6888,138,7.0,0.0,0.0,0.0,,25.527826086956523,0.02003484320557491,0.0,0.0,2025-08-04
2025-08-06,33,0,C027,referral,3523.99,8006,65,5.0,0.0,0.0,0.0,,54.215230769230764,0.008118910816887334,0.0,0.0,2025-08-04
2025-08-06,33,0,C028,referral,4075.84,8916,159,8.0,0.0,0.0,0.0,,25.63421383647799,0.017833109017496636,0.0,0.0,2025-08-04
2025-08-06,33,0,C029,referral,4010.31,22154,431,28.0,0.0,0.0,0.0,,9.304663573085847,0.01945472600884716,0.0,0.0,2025-08-04
2025-08-06,33,0,C030,referral,5108.23,17087,295,20.0,0.0,0.0,0.0,,17.316033898305083,0.01726458711300989,0.0,0.0,2025-08-04
2025-08-06,33,0,C031,referral,4621.37,22172,472,28.0,0.0,0.0,0.0,,9.79103813559322,0.021288111131156414,0.0,0.0,2025-08-04
2025-08-06,33,0,C032,referral,3551.86,22224,417,32.0,0.0,0.0,0.0,,8.517649880095924,0.018763498920086392,0.0,0.0,2025-08-04
2025-08-06,33,0,C033,organic,390.13,32567,132,13.0,0.0,0.0,0.0,,2.955530303030303,0.0040531826695734945,0.0,0.0,2025-08-04
2025-08-06,33,0,C034,organic,685.1,44939,425,26.0,0.0,0.0,0.0,,1.612,0.009457264291595274,0.0,0.0,2025-08-04
2025-08-06,33,0,C035,organic,419.62,62376,826,71.0,0.0,0.0,0.0,,0.5080145278450363,0.013242272668975246,0.0,0.0,2025-08-04
2025-08-06,33,0,C036,organic,510.52,86087,835,59.0,0.0,0.0,0.0,,0.6114011976047904,0.0096994900507626,0.0,0.0,2025-08-04
2025-08-06,33,0,C037,organic,522.23,61823,750,63.0,1.0,13849.25,6412.01,522.23,0.6963066666666667,0.01213140740501108,0.015873015873015872,26.51944545506769,2025-08-04
2025-08-06,33,0,C038,organic,374.2,105030,1020,53.0,3.0,17476.34,6404.830000000001,124.73333333333333,0.3668627450980392,0.00971151099685804,0.05660377358490566,46.70320684126136,2025-08-04
2025-08-06,33,0,C039,organic,438.05,109384,934,85.0,1.0,1120.79,501.25,438.05,0.46900428265524624,0.00853872595626417,0.011764705882352941,2.558589202145874,2025-08-04
2025-08-06,33,0,C040,organic,654.74,59435,578,40.0,1.0,2110.3,1002.3100000000002,654.74,1.1327681660899653,0.009724909565071086,0.025,3.223111464092617,2025-08-04
2025-08-07,34,0,C001,search,19417.23,94220,1785,129.0,3.0,24049.649999999998,9716.099999999999,6472.41,10.878,0.018945022288261514,0.023255813953488372,1.2385726491368747,2025-08-04
2025-08-07,34,0,C002,search,11076.99,42306,1306,124.0,4.0,22301.32,9000.67,2769.2475,8.481615620214395,0.030870325722119795,0.03225806451612903,2.0133014474148663,2025-08-04
2025-08-07,34,0,C003,search,11641.07,54873,1485,108.0,4.0,15799.420000000002,6808.6900000000005,2910.2675,7.839104377104377,0.027062489749056912,0.037037037037037035,1.3572137269168558,2025-08-04
2025-08-07,34,0,C004,search,18097.79,84186,3274,140.0,5.0,46076.94,22200.09,3619.558,5.527730604764814,0.038890076734849024,0.03571428571428571,2.5459981577861166,2025-08-04
2025-08-07,34,0,C005,search,19581.27,81184,1239,95.0,3.0,24961.41,9641.19,6527.09,15.804092009685231,0.015261627906976744,0.031578947368421054,1.2747595023203295,2025-08-04
2025-08-07,34,0,C006,search,21819.8,106637,3185,140.0,4.0,25569.71,11100.45,5454.95,6.850800627943485,0.029867681949042078,0.02857142857142857,1.1718581288554433,2025-08-04
2025-08-07,34,0,C007,search,8673.04,36151,940,55.0,1.0,3832.29,1237.4099999999999,8673.04,9.226638297872341,0.02600204696965506,0.01818181818181818,0.4418623689040982,2025-08-04
2025-08-07,34,0,C008,search,20843.25,81409,2536,140.0,3.0,8315.61,2811.39,6947.75,8.21894716088328,0.031151346902676607,0.02142857142857143,0.39895937533733944,2025-08-04
2025-08-07,34,0,C009,paid_social,17535.7,103570,2446,140.0,2.0,3610.4399999999996,1415.7399999999998,8767.85,7.169133278822568,0.023616877474172057,0.014285714285714285,0.2058908398296047,2025-08-04
2025-08-07,34,0,C010,paid_social,11711.16,61772,1222,66.0,0.0,0.0,0.0,,9.583600654664485,0.019782425694489413,0.0,0.0,2025-08-04
2025-08-07,34,0,C011,paid_social,16293.52,88444,1617,107.0,1.0,2914.3,1048.7400000000002,16293.52,10.07638837353123,0.01828275518972457,0.009345794392523364,0.17886251712337176,2025-08-04
2025-08-07,34,0,C012,paid_social,12986.36,74657,1508,116.0,3.0,13441.880000000001,4656.48,4328.786666666667,8.611644562334218,0.020199043626183747,0.02586206896551724,1.0350768036616882,2025-08-04
2025-08-07,34,0,C013,paid_social,14249.48,66718,1109,106.0,1.0,12479.23,3890.9699999999993,14249.48,12.848944995491433,0.016622200905302916,0.009433962264150943,0.8757673964242906,2025-08-04
2025-08-07,34,0,C014,paid_social,13111.13,64122,985,93.0,3.0,24104.24,9508.07,4370.376666666666,13.310791878172587,0.015361342440971898,0.03225806451612903,1.838456334427315,2025-08-04
2025-08-07,34,0,C015,paid_social,15246.57,70843,1555,130.0,3.0,18649.17,6097.37,5082.19,9.804868167202573,0.02194994565447539,0.023076923076923078,1.2231715067716868,2025-08-04
2025-08-07,34,0,C016,paid_social,16473.87,95338,1431,97.0,3.0,25591.989999999998,8366.16,5491.29,11.512138364779874,0.015009754767249155,0.030927835051546393,1.5534898600025373,2025-08-04
2025-08-07,34,0,C017,email,2465.38,26970,171,16.0,0.0,0.0,0.0,,14.417426900584797,0.006340378197997775,0.0,0.0,2025-08-04
2025-08-07,34,0,C018,email,1759.08,41965,387,26.0,1.0,4334.5,1803.06,1759.08,4.5454263565891475,0.009221970689860599,0.038461538461538464,2.464072128612684,2025-08-04
2025-08-07,34,0,C019,email,1643.94,19205,189,11.0,0.0,0.0,0.0,,8.698095238095238,0.00984118719083572,0.0,0.0,2025-08-04
2025-08-07,34,0,C020,email,1467.76,32933,463,33.0,0.0,0.0,0.0,,3.170107991360691,0.014058846749461026,0.0,0.0,2025-08-04
2025-08-07,34,0,C021,email,2733.62,58518,828,80.0,2.0,3054.5299999999997,975.9200000000001,1366.81,3.301473429951691,0.014149492463857275,0.025,1.1173937855298102,2025-08-04
2025-08-07,34,0,C022,email,1984.68,55386,1017,67.0,2.0,24788.6,11534.7,992.34,1.9515044247787612,0.018362040948976276,0.029850746268656716,12.48997319467118,2025-08-04
2025-08-07,34,0,C023,email,2204.41,26407,419,41.0,1.0,5999.64,2606.4700000000003,2204.41,5.261121718377088,0.01586700496080585,0.024390243902439025,2.7216534129313517,2025-08-04
2025-08-07,34,0,C024,email,2307.51,39154,485,48.0,3.0,7615.26,3128.21,769.1700000000001,4.757752577319588,0.012386984726975532,0.0625,3.3002067163305897,2025-08-04
2025-08-07,34,0,C025,referral,3741.88,9645,291,29.0,2.0,8341.5,3265.7,1870.94,12.858694158075602,0.030171073094867808,0.06896551724137931,2.229227019573049,2025-08-04
2025-08-07,34,0,C026,referral,3385.66,24425,801,67.0,1.0,2468.97,1113.1499999999999,3385.66,4.2267915106117355,0.032794268167860796,0.014925373134328358,0.7292433380788383,2025-08-04
2025-08-07,34,0,C027,referral,4950.72,20316,532,45.0,1.0,6583.71,1920.3000000000002,4950.72,9.305864661654136,0.026186257137231737,0.022222222222222223,1.3298489916618188,2025-08-04
2025-08-07,34,0,C028,referral,2742.75,12218,220,22.0,0.0,0.0,0.0,,12.467045454545454,0.018006220330659684,0.0,0.0,2025-08-04
2025-08-07,34,0,C029,referral,2734.0,12380,196,19.0,1.0,6649.34,2157.8899999999994,2734.0,13.948979591836734,0.015831987075928918,0.05263157894736842,2.4320921726408193,2025-08-04
2025-08-07,34,0,C030,referral,4436.58,22720,381,36.0,0.0,0.0,0.0,,11.644566929133859,0.016769366197183097,0.0,0.0,2025-08-04
2025-08-07,34,0,C031,referral,2914.04,5108,111,11.0,0.0,0.0,0.0,,26.252612612612612,0.02173061863743148,0.0,0.0,2025-08-04
2025-08-07,34,0,C032,referral,1776.96,21631,453,40.0,0.0,0.0,0.0,,3.9226490066225166,0.02094216633535204,0.0,0.0,2025-08-04
2025-08-07,34,0,C033,organic,520.9,76305,621,57.0,2.0,20066.699999999997,7172.8099999999995,260.45,0.8388083735909823,0.00813839197955573,0.03508771929824561,38.52313303897101,2025-08-04
2025-08-07,34,0,C034,organic,357.22,105895,1455,79.0,0.0,0.0,0.0,,0.24551202749140896,0.01374002549695453,0.0,0.0,2025-08-04
2025-08-07,34,0,C035,organic,427.32,40513,478,30.0,0.0,0.0,0.0,,0.8939748953974895,0.011798681904573841,0.0,0.0,2025-08-04
2025-08-07,34,0,C036,organic,492.0,69394,880,61.0,1.0,1183.57,303.28999999999996,492.0,0.5590909090909091,0.012681211632129579,0.01639344262295082,2.4056300813008127,2025-08-04
2025-08-07,34,0,C037,organic,586.2,83841,451,44.0,1.0,11373.43,4394.320000000001,586.2,1.2997782705099779,0.005379229732469794,0.022727272727272728,19.401961787785737,2025-08-04
2025-08-07,34,0,C038,organic,413.55,93508,716,67.0,0.0,0.0,0.0,,0.5775837988826816,0.007657098857851734,0.0,0.0,2025-08-04
2025-08-07,34,0,C039,organic,358.41,81783,707,42.0,1.0,2127.64,609.7599999999998,358.41,0.506944837340877,0.008644828387317657,0.023809523809523808,5.936329901509444,2025-08-04
2025-08-07,34,0,C040,organic,443.15,50959,956,67.0,0.0,0.0,0.0,,0.46354602510460247,0.018760179752349927,0.0,0.0,2025-08-04
2025-08-08,35,0,C001,search,18253.65,89029,2190,140.0,5.0,26067.75,9830.39,3650.7300000000005,8.335,0.024598726257736243,0.03571428571428571,1.4280842461644656,2025-08-04
2025-08-08,35,0,C002,search,28598.92,115791,2673,140.0,2.0,1802.76,617.54,14299.46,10.699184436962215,0.02308469570173848,0.014285714285714285,0.06303594681197752,2025-08-04
2025-08-08,35,0,C003,search,19966.25,97918,2758,140.0,9.0,84521.8,35393.33,2218.472222222222,7.239394488759971,0.028166424967830225,0.06428571428571428,4.233233581669067,2025-08-04
2025-08-08,35,0,C004,search,20925.56,102896,3096,140.0,3.0,6058.65,2451.04,6975.186666666667,6.75890180878553,0.03008863318301975,0.02142857142857143,0.2895334700720076,2025-08-04
2025-08-08,35,0,C005,search,17654.62,82425,2668,140.0,8.0,49541.44,19218.09,2206.8275,6.6171739130434775,0.032368820139520776,0.05714285714285714,2.806145926675284,2025-08-04
2025-08-08,35,0,C006,search,22969.55,107390,3837,140.0,7.0,41298.44,16919.15,3281.3642857142854,5.986330466510294,0.035729583760126644,0.05,1.7979646967398144,2025-08-04
2025-08-08,35,0,C007,search,22334.21,83843,2358,140.0,3.0,22648.8,10042.63,7444.736666666667,9.471675148430874,0.028123993654807198,0.02142857142857143,1.0140855664919421,2025-08-04
2025-08-08,35,0,C008,search,18730.37,90927,3167,140.0,3.0,37672.02,15314.839999999998,6243.456666666666,5.914231133564887,0.03483013846272284,0.02142857142857143,2.011280076154395,2025-08-04
